training_id,employee_role,department,sop_id,assigned_date,due_date,completion_date,status
TRN-001,Operator,Packaging,SOP-023,2026-04-28,2026-05-17,,in_progress
TRN-002,QA Specialist,Packaging,SOP-023,2026-03-27,2026-04-26,,overdue
TRN-003,QA Specialist,Packaging,SOP-023,2026-04-02,2026-05-02,,in_progress
TRN-004,QA Specialist,Packaging,SOP-023,2026-04-10,2026-05-03,,assigned
TRN-005,Packaging Technician,Packaging,SOP-023,2026-04-04,2026-04-27,,in_progress
TRN-006,QA Specialist,Packaging,SOP-023,2026-04-02,2026-04-22,,in_progress
TRN-007,QC Analyst,Packaging,SOP-023,2026-03-31,2026-04-21,,assigned
TRN-008,QC Analyst,Packaging,SOP-023,2026-03-31,2026-04-14,,assigned
TRN-009,QC Analyst,Warehouse,SOP-009,2026-04-14,2026-05-01,,overdue
TRN-010,QA Specialist,Warehouse,SOP-010,2026-04-14,2026-05-10,,overdue
TRN-011,QA Specialist,Packaging,SOP-011,2026-04-07,2026-05-03,,assigned
TRN-012,Warehouse Associate,Packaging,SOP-012,2026-03-30,2026-04-21,,overdue
TRN-013,Warehouse Associate,Packaging,SOP-013,2026-04-29,2026-05-17,,assigned
TRN-014,QC Analyst,QC Lab,SOP-014,2026-04-11,2026-05-09,,assigned
TRN-015,QC Analyst,Production,SOP-015,2026-04-23,2026-05-14,,overdue
TRN-016,Operator,QA Operations,SOP-016,2026-04-19,2026-05-09,,overdue
TRN-017,Engineer,QC Lab,SOP-017,2026-04-25,2026-05-22,,assigned
TRN-018,Engineer,Production,SOP-018,2026-04-04,2026-05-02,,in_progress
TRN-019,Packaging Technician,Warehouse,SOP-019,2026-03-26,2026-04-12,,overdue
TRN-020,Engineer,Packaging,SOP-020,2026-03-30,2026-04-14,,assigned
TRN-021,Packaging Technician,Warehouse,SOP-023,2026-03-29,2026-04-20,,assigned
TRN-022,Operator,Engineering,SOP-001,2026-03-28,2026-04-12,,assigned
TRN-023,Warehouse Associate,QA Operations,SOP-002,2026-04-28,2026-05-20,,assigned
TRN-024,Engineer,Packaging,SOP-003,2026-04-02,2026-05-02,,in_progress
TRN-025,Operator,Production,SOP-004,2026-04-07,2026-04-23,,in_progress
TRN-026,Packaging Technician,Production,SOP-005,2026-04-25,2026-05-19,,in_progress
TRN-027,Warehouse Associate,QC Lab,SOP-006,2026-03-28,2026-04-25,,assigned
TRN-028,QC Analyst,Packaging,SOP-007,2026-04-09,2026-05-03,,overdue
TRN-029,Packaging Technician,Packaging,SOP-008,2026-04-15,2026-05-14,,overdue
TRN-030,Operator,Production,SOP-009,2026-04-10,2026-05-03,,overdue
TRN-031,Packaging Technician,QA Operations,SOP-010,2026-03-29,2026-04-22,,overdue
TRN-032,QC Analyst,Packaging,SOP-011,2026-03-29,2026-04-23,,overdue
TRN-033,QA Specialist,Production,SOP-012,2026-04-18,2026-05-18,,in_progress
TRN-034,QA Specialist,QC Lab,SOP-013,2026-03-31,2026-04-27,,overdue
TRN-035,QA Specialist,QC Lab,SOP-014,2026-04-20,2026-05-04,,in_progress
TRN-036,QA Specialist,Packaging,SOP-015,2026-04-16,2026-05-10,,in_progress
TRN-037,Warehouse Associate,Engineering,SOP-016,2026-04-29,2026-05-14,,assigned
TRN-038,QC Analyst,Packaging,SOP-017,2026-04-24,2026-05-15,,assigned
TRN-039,QA Specialist,Packaging,SOP-018,2026-04-24,2026-05-20,,in_progress
TRN-040,Engineer,Packaging,SOP-019,2026-03-27,2026-04-16,,in_progress
TRN-041,QC Analyst,Packaging,SOP-020,2026-03-27,2026-04-13,,overdue
TRN-042,QC Analyst,Production,SOP-023,2026-03-30,2026-04-29,,in_progress
TRN-043,QA Specialist,QA Operations,SOP-001,2026-03-31,2026-04-18,,overdue
TRN-044,QC Analyst,QA Operations,SOP-002,2026-04-03,2026-04-24,,in_progress
TRN-045,Operator,Production,SOP-003,2026-04-06,2026-04-25,,in_progress
TRN-046,QC Analyst,QA Operations,SOP-004,2026-04-22,2026-05-13,,overdue
TRN-047,Operator,Packaging,SOP-005,2026-04-16,2026-05-16,,in_progress
TRN-048,Engineer,Engineering,SOP-006,2026-04-24,2026-05-17,,overdue
TRN-049,QA Specialist,QA Operations,SOP-007,2026-03-29,2026-04-16,,in_progress
TRN-050,QC Analyst,QC Lab,SOP-008,2026-03-27,2026-04-12,,overdue
TRN-051,QA Specialist,Engineering,SOP-009,2026-04-25,2026-05-21,,assigned
TRN-052,Packaging Technician,Production,SOP-010,2026-04-11,2026-05-02,,assigned
TRN-053,QA Specialist,Warehouse,SOP-011,2026-04-28,2026-05-13,,in_progress
TRN-054,QC Analyst,Engineering,SOP-012,2026-04-06,2026-04-26,,overdue
TRN-055,QC Analyst,Production,SOP-013,2026-04-13,2026-05-04,,overdue
TRN-056,Operator,Production,SOP-014,2026-04-12,2026-05-07,,in_progress
TRN-057,Engineer,Production,SOP-015,2026-04-21,2026-05-18,,overdue
TRN-058,QC Analyst,Production,SOP-016,2026-04-26,2026-05-19,,assigned
TRN-059,QC Analyst,Engineering,SOP-017,2026-04-06,2026-05-03,,assigned
TRN-060,QA Specialist,QA Operations,SOP-018,2026-03-30,2026-04-21,,assigned
TRN-061,Operator,Packaging,SOP-019,2026-04-27,2026-05-11,,in_progress
TRN-062,Engineer,QA Operations,SOP-020,2026-03-26,2026-04-19,,overdue
TRN-063,QC Analyst,Production,SOP-023,2026-04-19,2026-05-19,,in_progress
TRN-064,Operator,Production,SOP-001,2026-03-26,2026-04-11,,overdue
TRN-065,QC Analyst,QA Operations,SOP-002,2026-04-15,2026-05-04,,overdue
TRN-066,Warehouse Associate,QC Lab,SOP-003,2026-04-10,2026-05-06,,overdue
TRN-067,Warehouse Associate,QA Operations,SOP-004,2026-03-26,2026-04-25,,overdue
TRN-068,QA Specialist,Engineering,SOP-005,2026-04-16,2026-04-30,,overdue
TRN-069,Engineer,QA Operations,SOP-006,2026-04-28,2026-05-28,,assigned
TRN-070,QA Specialist,Engineering,SOP-007,2026-04-11,2026-05-01,,assigned
TRN-071,QC Analyst,Production,SOP-008,2026-04-20,2026-05-19,2026-04-28,completed
TRN-072,Warehouse Associate,Production,SOP-009,2026-03-31,2026-04-30,2026-04-14,completed
TRN-073,Engineer,QA Operations,SOP-010,2026-04-08,2026-05-06,2026-04-22,completed
TRN-074,Warehouse Associate,QA Operations,SOP-011,2026-04-20,2026-05-15,2026-04-24,completed
TRN-075,QA Specialist,Warehouse,SOP-012,2026-04-13,2026-05-11,2026-04-17,completed
TRN-076,QA Specialist,Engineering,SOP-013,2026-03-30,2026-04-19,2026-04-07,completed
TRN-077,Operator,Engineering,SOP-014,2026-04-15,2026-05-10,2026-04-28,completed
TRN-078,QC Analyst,Warehouse,SOP-015,2026-04-10,2026-05-02,2026-04-16,completed
TRN-079,QA Specialist,QA Operations,SOP-016,2026-03-26,2026-04-23,2026-03-29,completed
TRN-080,Packaging Technician,Engineering,SOP-017,2026-04-21,2026-05-18,2026-05-08,completed
TRN-081,QC Analyst,QA Operations,SOP-018,2026-04-16,2026-05-07,2026-05-03,completed
TRN-082,Packaging Technician,Production,SOP-019,2026-04-12,2026-05-07,2026-04-16,completed
TRN-083,Engineer,Packaging,SOP-020,2026-04-15,2026-05-03,2026-04-29,completed
TRN-084,Operator,Production,SOP-023,2026-04-21,2026-05-07,2026-04-24,completed
TRN-085,Packaging Technician,QA Operations,SOP-001,2026-04-10,2026-05-06,2026-04-11,completed
TRN-086,QA Specialist,Engineering,SOP-002,2026-03-29,2026-04-25,2026-04-05,completed
TRN-087,Operator,QA Operations,SOP-003,2026-04-03,2026-04-24,2026-04-17,completed
TRN-088,QA Specialist,Warehouse,SOP-004,2026-04-20,2026-05-04,2026-05-08,completed
TRN-089,Engineer,QC Lab,SOP-005,2026-04-24,2026-05-24,2026-05-07,completed
TRN-090,QA Specialist,Warehouse,SOP-006,2026-04-29,2026-05-16,2026-05-13,completed
TRN-091,Warehouse Associate,QA Operations,SOP-007,2026-04-22,2026-05-14,2026-04-29,completed
TRN-092,QA Specialist,Packaging,SOP-008,2026-04-21,2026-05-20,2026-05-06,completed
TRN-093,QA Specialist,Production,SOP-009,2026-04-15,2026-05-06,2026-04-16,completed
TRN-094,Operator,QA Operations,SOP-010,2026-04-07,2026-05-02,2026-04-15,completed
TRN-095,Packaging Technician,QA Operations,SOP-011,2026-04-18,2026-05-04,2026-04-27,completed
TRN-096,QC Analyst,Packaging,SOP-012,2026-04-24,2026-05-10,2026-05-06,completed
TRN-097,Packaging Technician,QA Operations,SOP-013,2026-04-11,2026-05-09,2026-04-15,completed
TRN-098,Packaging Technician,QC Lab,SOP-014,2026-03-31,2026-04-26,2026-04-15,completed
TRN-099,Operator,Warehouse,SOP-015,2026-04-17,2026-05-02,2026-05-03,completed
TRN-100,Engineer,Packaging,SOP-016,2026-04-15,2026-05-14,2026-05-02,completed
TRN-101,Packaging Technician,Production,SOP-017,2026-04-15,2026-05-04,2026-04-25,completed
TRN-102,Packaging Technician,Packaging,SOP-018,2026-03-28,2026-04-26,2026-04-03,completed
TRN-103,Operator,Packaging,SOP-019,2026-04-15,2026-05-15,2026-04-19,completed
TRN-104,Engineer,Packaging,SOP-020,2026-04-14,2026-05-07,2026-04-18,completed
TRN-105,Engineer,Engineering,SOP-023,2026-03-27,2026-04-13,2026-03-31,completed
TRN-106,Warehouse Associate,QC Lab,SOP-001,2026-04-25,2026-05-15,2026-05-12,completed
TRN-107,QC Analyst,QC Lab,SOP-002,2026-04-02,2026-05-01,2026-04-13,completed
TRN-108,Operator,Warehouse,SOP-003,2026-04-26,2026-05-14,2026-05-08,completed
TRN-109,Operator,Packaging,SOP-004,2026-04-24,2026-05-21,2026-05-07,completed
TRN-110,QA Specialist,Production,SOP-005,2026-04-04,2026-04-22,2026-04-08,completed
TRN-111,QA Specialist,QA Operations,SOP-006,2026-04-04,2026-04-20,2026-04-17,completed
TRN-112,Warehouse Associate,Engineering,SOP-007,2026-04-06,2026-04-21,2026-04-09,completed
TRN-113,Engineer,Engineering,SOP-008,2026-04-20,2026-05-09,2026-04-28,completed
TRN-114,Operator,Warehouse,SOP-009,2026-04-21,2026-05-17,2026-05-05,completed
TRN-115,Packaging Technician,Production,SOP-010,2026-04-22,2026-05-08,2026-05-03,completed
TRN-116,QC Analyst,Production,SOP-011,2026-04-10,2026-05-06,2026-04-23,completed
TRN-117,Engineer,Warehouse,SOP-012,2026-04-02,2026-04-27,2026-04-03,completed
TRN-118,Engineer,Production,SOP-013,2026-04-18,2026-05-13,2026-04-25,completed
TRN-119,Engineer,Engineering,SOP-014,2026-04-20,2026-05-15,2026-04-28,completed
TRN-120,Engineer,QA Operations,SOP-015,2026-04-21,2026-05-16,2026-05-03,completed
TRN-121,QA Specialist,Warehouse,SOP-016,2026-04-27,2026-05-19,2026-05-06,completed
TRN-122,Operator,QA Operations,SOP-017,2026-04-20,2026-05-10,2026-05-08,completed
TRN-123,Packaging Technician,Engineering,SOP-018,2026-04-23,2026-05-19,2026-05-07,completed
TRN-124,QA Specialist,Production,SOP-019,2026-03-28,2026-04-19,2026-04-13,completed
TRN-125,Packaging Technician,QC Lab,SOP-020,2026-04-27,2026-05-26,2026-05-02,completed
TRN-126,QA Specialist,Warehouse,SOP-023,2026-04-09,2026-04-28,2026-04-11,completed
TRN-127,Warehouse Associate,Engineering,SOP-001,2026-03-29,2026-04-19,2026-04-11,completed
TRN-128,Operator,Packaging,SOP-002,2026-04-12,2026-05-09,2026-04-17,completed
TRN-129,Warehouse Associate,Production,SOP-003,2026-04-23,2026-05-09,2026-04-25,completed
TRN-130,QA Specialist,Engineering,SOP-004,2026-03-30,2026-04-24,2026-04-13,completed
TRN-131,QA Specialist,Production,SOP-005,2026-04-25,2026-05-23,2026-05-13,completed
TRN-132,Packaging Technician,Production,SOP-006,2026-04-17,2026-05-13,2026-04-21,completed
TRN-133,Packaging Technician,QC Lab,SOP-007,2026-04-23,2026-05-21,2026-04-29,completed
TRN-134,QA Specialist,Warehouse,SOP-008,2026-04-25,2026-05-13,2026-05-08,completed
TRN-135,Packaging Technician,Production,SOP-009,2026-04-01,2026-04-26,2026-04-12,completed
TRN-136,QA Specialist,QC Lab,SOP-010,2026-04-03,2026-04-24,2026-04-07,completed
TRN-137,QA Specialist,Packaging,SOP-011,2026-04-17,2026-05-12,2026-04-23,completed
TRN-138,Operator,QA Operations,SOP-012,2026-04-20,2026-05-17,2026-04-29,completed
TRN-139,Operator,QA Operations,SOP-013,2026-04-02,2026-04-20,2026-04-16,completed
TRN-140,Engineer,Engineering,SOP-014,2026-04-25,2026-05-14,2026-05-03,completed
TRN-141,QC Analyst,QC Lab,SOP-012,2025-11-24,2025-12-20,2025-11-28,completed
TRN-142,Operator,QA Operations,SOP-085,2025-06-25,2025-07-20,2025-07-18,completed
TRN-143,Packaging Technician,Warehouse,SOP-045,2026-02-24,2026-03-10,,overdue
TRN-144,Warehouse Associate,QC Lab,SOP-057,2025-10-27,2025-11-10,2025-11-18,completed
TRN-145,Packaging Technician,Production,SOP-032,2025-10-17,2025-11-02,,assigned
TRN-146,Engineer,QA Operations,SOP-043,2026-02-07,2026-03-01,2026-02-09,completed
TRN-147,Engineer,Warehouse,SOP-095,2025-12-24,2026-01-15,2026-01-02,completed
TRN-148,Warehouse Associate,QC Lab,SOP-078,2025-10-08,2025-11-03,2025-10-28,completed
TRN-149,Warehouse Associate,Production,SOP-022,2026-02-07,2026-03-02,2026-03-04,completed
TRN-150,Operator,Warehouse,SOP-098,2025-09-11,2025-10-05,2025-09-13,completed
TRN-151,Operator,QA Operations,SOP-051,2025-06-24,2025-07-22,2025-07-02,completed
TRN-152,QC Analyst,QC Lab,SOP-017,2025-12-17,2026-01-16,2025-12-31,completed
TRN-153,Warehouse Associate,Warehouse,SOP-066,2025-12-02,2025-12-22,,overdue
TRN-154,Packaging Technician,QC Lab,SOP-001,2025-08-23,2025-09-07,2025-09-03,completed
TRN-155,Engineer,QA Operations,SOP-004,2025-08-24,2025-09-23,,in_progress
TRN-156,QC Analyst,Production,SOP-039,2025-07-19,2025-08-16,2025-08-13,completed
TRN-157,Engineer,QA Operations,SOP-001,2025-11-02,2025-12-02,2025-11-09,completed
TRN-158,QC Analyst,Packaging,SOP-082,2026-02-20,2026-03-21,2026-03-13,completed
TRN-159,Packaging Technician,QC Lab,SOP-056,2025-11-20,2025-12-10,2025-12-15,completed
TRN-160,QC Analyst,Production,SOP-061,2025-08-08,2025-09-06,2025-09-02,completed
TRN-161,Operator,Production,SOP-018,2026-02-15,2026-03-14,,assigned
TRN-162,QC Analyst,Warehouse,SOP-074,2026-02-17,2026-03-19,2026-03-02,completed
TRN-163,QC Analyst,QC Lab,SOP-056,2025-07-09,2025-08-06,2025-07-20,completed
TRN-164,Engineer,Packaging,SOP-078,2025-12-03,2025-12-29,,assigned
TRN-165,QA Specialist,Production,SOP-077,2026-03-03,2026-03-27,,assigned
TRN-166,QC Analyst,Packaging,SOP-075,2025-07-19,2025-08-07,2025-08-12,completed
TRN-167,QA Specialist,QA Operations,SOP-019,2025-11-15,2025-12-14,2025-11-18,completed
TRN-168,Warehouse Associate,Warehouse,SOP-036,2025-10-09,2025-10-26,2025-10-15,completed
TRN-169,Warehouse Associate,Packaging,SOP-083,2025-11-24,2025-12-09,2025-11-29,completed
TRN-170,Packaging Technician,Packaging,SOP-053,2025-08-28,2025-09-25,,in_progress
TRN-171,Operator,QA Operations,SOP-005,2025-07-29,2025-08-14,2025-08-15,completed
TRN-172,Packaging Technician,Warehouse,SOP-044,2025-11-23,2025-12-19,2025-11-28,completed
TRN-173,Warehouse Associate,Warehouse,SOP-057,2026-01-14,2026-02-12,2026-02-06,completed
TRN-174,Packaging Technician,Packaging,SOP-075,2025-12-11,2026-01-05,,assigned
TRN-175,Engineer,QA Operations,SOP-030,2025-11-17,2025-12-11,2025-11-21,completed
TRN-176,Packaging Technician,QA Operations,SOP-022,2025-10-02,2025-10-21,,assigned
TRN-177,Packaging Technician,Production,SOP-086,2025-10-22,2025-11-10,2025-11-10,completed
TRN-178,Engineer,Production,SOP-072,2026-01-29,2026-02-22,2026-02-13,completed
TRN-179,Warehouse Associate,Engineering,SOP-093,2026-02-24,2026-03-13,2026-03-12,completed
TRN-180,Packaging Technician,Production,SOP-023,2026-01-12,2026-01-31,2026-01-19,completed
TRN-181,QA Specialist,Engineering,SOP-100,2025-10-26,2025-11-19,,assigned
TRN-182,Packaging Technician,Engineering,SOP-060,2025-07-21,2025-08-06,2025-07-22,completed
TRN-183,QC Analyst,Engineering,SOP-038,2025-09-05,2025-10-03,2025-09-07,completed
TRN-184,QC Analyst,QA Operations,SOP-024,2025-11-07,2025-11-28,2025-11-13,completed
TRN-185,Warehouse Associate,Packaging,SOP-093,2025-07-25,2025-08-24,2025-08-01,completed
TRN-186,QA Specialist,Packaging,SOP-003,2025-08-29,2025-09-27,2025-09-11,completed
TRN-187,QC Analyst,Packaging,SOP-001,2025-09-27,2025-10-21,2025-10-18,completed
TRN-188,QA Specialist,Production,SOP-012,2025-10-02,2025-10-20,2025-10-23,completed
TRN-189,QA Specialist,Engineering,SOP-022,2025-12-16,2025-12-30,,overdue
TRN-190,QC Analyst,Warehouse,SOP-020,2025-06-15,2025-07-06,2025-06-29,completed
TRN-191,Engineer,QC Lab,SOP-033,2025-12-12,2026-01-07,2025-12-27,completed
TRN-192,QA Specialist,Warehouse,SOP-039,2026-02-14,2026-03-05,2026-02-18,completed
TRN-193,Packaging Technician,Production,SOP-025,2026-02-21,2026-03-20,2026-02-22,completed
TRN-194,Packaging Technician,Warehouse,SOP-016,2025-08-14,2025-09-01,2025-08-18,completed
TRN-195,QA Specialist,Production,SOP-009,2025-11-27,2025-12-23,2025-12-13,completed
TRN-196,QA Specialist,QA Operations,SOP-076,2025-11-03,2025-11-22,,in_progress
TRN-197,QA Specialist,Production,SOP-032,2025-11-04,2025-11-25,,overdue
TRN-198,Warehouse Associate,Warehouse,SOP-068,2025-07-03,2025-07-29,2025-07-16,completed
TRN-199,Operator,QC Lab,SOP-072,2025-10-05,2025-10-25,2025-10-20,completed
TRN-200,Operator,Engineering,SOP-096,2025-12-04,2025-12-29,,in_progress
TRN-201,Warehouse Associate,Production,SOP-025,2025-08-17,2025-09-03,2025-09-10,completed
